2026-03-18 19:47:15 | INFO     | kibana_dashboard_setup    | Tạo Dashboard: 🚦 Smart Traffic Analytics - Real-time Dashboard...
2026-03-18 19:47:16 | INFO     | kibana_dashboard_setup    |   ✅ Dashboard '🚦 Smart Traffic Analytics - Real-time Dashboard' đã tạo!
2026-03-18 19:47:16 | INFO     | kibana_dashboard_setup    | ============================================================
2026-03-18 19:47:16 | INFO     | kibana_dashboard_setup    | ✅ SETUP HOÀN TẤT!
2026-03-18 19:47:16 | INFO     | kibana_dashboard_setup    |    Mở Dashboard tại: http://localhost:5601/app/dashboards#/view/smart-traffic-dashboard
2026-03-18 19:47:16 | INFO     | kibana_dashboard_setup    | ============================================================
2026-03-18 21:19:58 | INFO     | kibana_dashboard_setup    | 🚦 Smart Traffic Analytics — Kibana Dashboard Setup
2026-03-18 21:19:58 | INFO     | kibana_dashboard_setup    |    Kibana URL: http://localhost:5601
2026-03-18 21:19:58 | INFO     | kibana_dashboard_setup    | Kibana URL: http://localhost:5601
2026-03-18 21:19:58 | INFO     | kibana_dashboard_setup    | ============================================================
2026-03-18 21:19:58 | INFO     | kibana_dashboard_setup    | 🚦 BẮT ĐẦU SETUP KIBANA DASHBOARD
2026-03-18 21:19:58 | INFO     | kibana_dashboard_setup    | ============================================================
2026-03-18 21:19:58 | INFO     | kibana_dashboard_setup    | Đợi Kibana sẵn sàng (timeout=120s)...
2026-03-18 21:19:58 | INFO     | kibana_dashboard_setup    | ✅ Kibana sẵn sàng!
2026-03-18 21:19:58 | INFO     | kibana_dashboard_setup    | 🗑️  Xóa saved objects cũ...
2026-03-18 21:19:58 | INFO     | kibana_dashboard_setup    |   ✅ Đã xóa xong saved objects cũ.
2026-03-18 21:19:58 | INFO     | kibana_dashboard_setup    | Tạo Data View: traffic-realtime...
2026-03-18 21:19:58 | INFO     | kibana_dashboard_setup    |   ✅ Data View 'traffic-realtime' đã tạo.
2026-03-18 21:19:58 | INFO     | kibana_dashboard_setup    |   Tạo visualization: 🗺️ Traffic Map - Bản đồ giao thông...
2026-03-18 21:19:59 | INFO     | kibana_dashboard_setup    |     ✅ 🗺️ Traffic Map - Bản đồ giao thông
2026-03-18 21:19:59 | INFO     | kibana_dashboard_setup    |   Tạo visualization: 📊 Tốc độ trung bình theo thời gian...
2026-03-18 21:20:00 | INFO     | kibana_dashboard_setup    |     ✅ 📊 Tốc độ trung bình theo thời gian
2026-03-18 21:20:00 | INFO     | kibana_dashboard_setup    |   Tạo visualization: 🚗 Lưu lượng xe theo thời gian...
2026-03-18 21:20:01 | INFO     | kibana_dashboard_setup    |     ✅ 🚗 Lưu lượng xe theo thời gian
2026-03-18 21:20:01 | INFO     | kibana_dashboard_setup    |   Tạo visualization: 🔴 Tỷ lệ mức độ tắc nghẽn...
2026-03-18 21:20:02 | INFO     | kibana_dashboard_setup    |     ✅ 🔴 Tỷ lệ mức độ tắc nghẽn
2026-03-18 21:20:02 | INFO     | kibana_dashboard_setup    |   Tạo visualization: 📈 Tốc độ hiện tại (Avg / Min / Max)...
2026-03-18 21:20:03 | INFO     | kibana_dashboard_setup    |     ✅ 📈 Tốc độ hiện tại (Avg / Min / Max)
2026-03-18 21:20:03 | INFO     | kibana_dashboard_setup    |   Tạo visualization: 📋 Chi tiết theo Sensor...
2026-03-18 21:20:04 | INFO     | kibana_dashboard_setup    |     ✅ 📋 Chi tiết theo Sensor
2026-03-18 21:20:04 | INFO     | kibana_dashboard_setup    |   Tạo visualization: 🔢 Tổng số phương tiện...
2026-03-18 21:20:05 | INFO     | kibana_dashboard_setup    |     ✅ 🔢 Tổng số phương tiện
2026-03-18 21:20:05 | INFO     | kibana_dashboard_setup    | Đã tạo 7/7 visualizations.
2026-03-18 21:20:05 | INFO     | kibana_dashboard_setup    | Tạo Dashboard: 🚦 Smart Traffic Analytics - Real-time Dashboard...
2026-03-18 21:20:06 | INFO     | kibana_dashboard_setup    |   ✅ Dashboard '🚦 Smart Traffic Analytics - Real-time Dashboard' đã tạo!
2026-03-18 21:20:06 | INFO     | kibana_dashboard_setup    | ============================================================
2026-03-18 21:20:06 | INFO     | kibana_dashboard_setup    | ✅ SETUP HOÀN TẤT!
2026-03-18 21:20:06 | INFO     | kibana_dashboard_setup    |    Mở Dashboard tại: http://localhost:5601/app/dashboards#/view/smart-traffic-dashboard
2026-03-18 21:20:06 | INFO     | kibana_dashboard_setup    | ============================================================
2026-03-18 21:29:57 | INFO     | kibana_dashboard_setup    | 🚦 Smart Traffic Analytics — Kibana Dashboard Setup
2026-03-18 21:29:57 | INFO     | kibana_dashboard_setup    |    Kibana URL: http://localhost:5601
2026-03-18 21:29:57 | INFO     | kibana_dashboard_setup    | Kibana URL: http://localhost:5601
2026-03-18 21:29:57 | INFO     | kibana_dashboard_setup    | ============================================================
2026-03-18 21:29:57 | INFO     | kibana_dashboard_setup    | 🚦 BẮT ĐẦU SETUP KIBANA DASHBOARD
2026-03-18 21:29:57 | INFO     | kibana_dashboard_setup    | ============================================================
2026-03-18 21:29:57 | INFO     | kibana_dashboard_setup    | Đợi Kibana sẵn sàng (timeout=120s)...
2026-03-18 21:29:57 | INFO     | kibana_dashboard_setup    | ✅ Kibana sẵn sàng!
2026-03-18 21:29:57 | INFO     | kibana_dashboard_setup    | 🗑️  Xóa saved objects cũ...
2026-03-18 21:29:58 | INFO     | kibana_dashboard_setup    |   🗑️  Đã xóa dashboard/smart-traffic-dashboard
2026-03-18 21:29:59 | INFO     | kibana_dashboard_setup    |   🗑️  Đã xóa visualization/traffic-map-viz
2026-03-18 21:30:00 | INFO     | kibana_dashboard_setup    |   🗑️  Đã xóa visualization/avg-speed-over-time-viz
2026-03-18 21:30:01 | INFO     | kibana_dashboard_setup    |   🗑️  Đã xóa visualization/vehicle-count-viz
2026-03-18 21:30:02 | INFO     | kibana_dashboard_setup    |   🗑️  Đã xóa visualization/congestion-pie-viz
2026-03-18 21:30:03 | INFO     | kibana_dashboard_setup    |   🗑️  Đã xóa visualization/speed-metrics-viz
2026-03-18 21:30:04 | INFO     | kibana_dashboard_setup    |   🗑️  Đã xóa visualization/sensor-table-viz
2026-03-18 21:30:05 | INFO     | kibana_dashboard_setup    |   🗑️  Đã xóa visualization/total-vehicles-viz
2026-03-18 21:30:05 | INFO     | kibana_dashboard_setup    |   ✅ Đã xóa xong saved objects cũ.
2026-03-18 21:30:05 | INFO     | kibana_dashboard_setup    | Tạo Data View: traffic-realtime...
2026-03-18 21:30:05 | INFO     | kibana_dashboard_setup    |   ℹ️  Data View 'traffic-realtime' đã tồn tại.
2026-03-18 21:30:05 | INFO     | kibana_dashboard_setup    |   Tạo visualization: 🗺️ Traffic Map - Bản đồ giao thông...
2026-03-18 21:30:06 | INFO     | kibana_dashboard_setup    |     ✅ 🗺️ Traffic Map - Bản đồ giao thông
2026-03-18 21:30:06 | INFO     | kibana_dashboard_setup    |   Tạo visualization: 📊 Tốc độ trung bình theo thời gian...
2026-03-18 21:30:07 | INFO     | kibana_dashboard_setup    |     ✅ 📊 Tốc độ trung bình theo thời gian
2026-03-18 21:30:07 | INFO     | kibana_dashboard_setup    |   Tạo visualization: 🚗 Lưu lượng xe theo thời gian...
2026-03-18 21:30:08 | INFO     | kibana_dashboard_setup    |     ✅ 🚗 Lưu lượng xe theo thời gian
2026-03-18 21:30:08 | INFO     | kibana_dashboard_setup    |   Tạo visualization: 🔴 Tỷ lệ mức độ tắc nghẽn...
2026-03-18 21:30:09 | INFO     | kibana_dashboard_setup    |     ✅ 🔴 Tỷ lệ mức độ tắc nghẽn
2026-03-18 21:30:09 | INFO     | kibana_dashboard_setup    |   Tạo visualization: 📈 Tốc độ hiện tại (Avg / Min / Max)...
2026-03-18 21:30:10 | INFO     | kibana_dashboard_setup    |     ✅ 📈 Tốc độ hiện tại (Avg / Min / Max)
2026-03-18 21:30:10 | INFO     | kibana_dashboard_setup    |   Tạo visualization: 📋 Chi tiết theo Sensor...
2026-03-18 21:30:11 | INFO     | kibana_dashboard_setup    |     ✅ 📋 Chi tiết theo Sensor
2026-03-18 21:30:11 | INFO     | kibana_dashboard_setup    |   Tạo visualization: 🔢 Tổng số phương tiện...
2026-03-18 21:30:12 | INFO     | kibana_dashboard_setup    |     ✅ 🔢 Tổng số phương tiện
2026-03-18 21:30:12 | INFO     | kibana_dashboard_setup    | Đã tạo 7/7 visualizations.
2026-03-18 21:30:12 | INFO     | kibana_dashboard_setup    | Tạo Dashboard: 🚦 Smart Traffic Analytics - Real-time Dashboard...
2026-03-18 21:30:13 | INFO     | kibana_dashboard_setup    |   ✅ Dashboard '🚦 Smart Traffic Analytics - Real-time Dashboard' đã tạo!
2026-03-18 21:30:13 | INFO     | kibana_dashboard_setup    | ============================================================
2026-03-18 21:30:13 | INFO     | kibana_dashboard_setup    | ✅ SETUP HOÀN TẤT!
2026-03-18 21:30:13 | INFO     | kibana_dashboard_setup    |    Mở Dashboard tại: http://localhost:5601/app/dashboards#/view/smart-traffic-dashboard
2026-03-18 21:30:13 | INFO     | kibana_dashboard_setup    | ============================================================
2026-03-18 21:35:54 | INFO     | kibana_dashboard_setup    | 🚦 Smart Traffic Analytics — Kibana Dashboard Setup
2026-03-18 21:35:54 | INFO     | kibana_dashboard_setup    |    Kibana URL: http://localhost:5601
2026-03-18 21:35:54 | INFO     | kibana_dashboard_setup    | Kibana URL: http://localhost:5601
2026-03-18 21:35:54 | INFO     | kibana_dashboard_setup    | ============================================================
2026-03-18 21:35:54 | INFO     | kibana_dashboard_setup    | 🚦 BẮT ĐẦU SETUP KIBANA DASHBOARD
2026-03-18 21:35:54 | INFO     | kibana_dashboard_setup    | ============================================================
2026-03-18 21:35:54 | INFO     | kibana_dashboard_setup    | Đợi Kibana sẵn sàng (timeout=120s)...
2026-03-18 21:35:54 | INFO     | kibana_dashboard_setup    | ✅ Kibana sẵn sàng!
2026-03-18 21:35:54 | INFO     | kibana_dashboard_setup    | 🗑️  Xóa saved objects cũ...
2026-03-18 21:35:55 | INFO     | kibana_dashboard_setup    |   🗑️  Đã xóa dashboard/smart-traffic-dashboard
2026-03-18 21:35:56 | INFO     | kibana_dashboard_setup    |   🗑️  Đã xóa visualization/traffic-map-viz
2026-03-18 21:35:57 | INFO     | kibana_dashboard_setup    |   🗑️  Đã xóa visualization/avg-speed-over-time-viz
2026-03-18 21:35:58 | INFO     | kibana_dashboard_setup    |   🗑️  Đã xóa visualization/vehicle-count-viz
2026-03-18 21:35:59 | INFO     | kibana_dashboard_setup    |   🗑️  Đã xóa visualization/congestion-pie-viz
2026-03-18 21:36:00 | INFO     | kibana_dashboard_setup    |   🗑️  Đã xóa visualization/speed-metrics-viz
2026-03-18 21:36:01 | INFO     | kibana_dashboard_setup    |   🗑️  Đã xóa visualization/sensor-table-viz
2026-03-18 21:36:02 | INFO     | kibana_dashboard_setup    |   🗑️  Đã xóa visualization/total-vehicles-viz
2026-03-18 21:36:02 | INFO     | kibana_dashboard_setup    |   ✅ Đã xóa xong saved objects cũ.
2026-03-18 21:36:02 | INFO     | kibana_dashboard_setup    | Tạo Data View: traffic-realtime...
2026-03-18 21:36:02 | INFO     | kibana_dashboard_setup    |   ℹ️  Data View 'traffic-realtime' đã tồn tại.
2026-03-18 21:36:02 | INFO     | kibana_dashboard_setup    |   Tạo visualization: 🗺️ Traffic Map - Bản đồ giao thông...
2026-03-18 21:36:03 | INFO     | kibana_dashboard_setup    |     ✅ 🗺️ Traffic Map - Bản đồ giao thông
2026-03-18 21:36:03 | INFO     | kibana_dashboard_setup    |   Tạo visualization: 📊 Tốc độ trung bình theo thời gian...
2026-03-18 21:36:04 | INFO     | kibana_dashboard_setup    |     ✅ 📊 Tốc độ trung bình theo thời gian
2026-03-18 21:36:04 | INFO     | kibana_dashboard_setup    |   Tạo visualization: 🚗 Lưu lượng xe theo thời gian...
2026-03-18 21:36:05 | INFO     | kibana_dashboard_setup    |     ✅ 🚗 Lưu lượng xe theo thời gian
2026-03-18 21:36:05 | INFO     | kibana_dashboard_setup    |   Tạo visualization: 🔴 Tỷ lệ mức độ tắc nghẽn...
2026-03-18 21:36:06 | INFO     | kibana_dashboard_setup    |     ✅ 🔴 Tỷ lệ mức độ tắc nghẽn
2026-03-18 21:36:06 | INFO     | kibana_dashboard_setup    |   Tạo visualization: 📈 Tốc độ hiện tại (Avg / Min / Max)...
2026-03-18 21:36:07 | INFO     | kibana_dashboard_setup    |     ✅ 📈 Tốc độ hiện tại (Avg / Min / Max)
2026-03-18 21:36:07 | INFO     | kibana_dashboard_setup    |   Tạo visualization: 📋 Chi tiết theo Sensor...
2026-03-18 21:36:08 | INFO     | kibana_dashboard_setup    |     ✅ 📋 Chi tiết theo Sensor
2026-03-18 21:36:08 | INFO     | kibana_dashboard_setup    |   Tạo visualization: 🔢 Tổng số phương tiện...
2026-03-18 21:36:09 | INFO     | kibana_dashboard_setup    |     ✅ 🔢 Tổng số phương tiện
2026-03-18 21:36:09 | INFO     | kibana_dashboard_setup    | Đã tạo 7/7 visualizations.
2026-03-18 21:36:09 | INFO     | kibana_dashboard_setup    | Tạo Dashboard: 🚦 Smart Traffic Analytics - Real-time Dashboard...
2026-03-18 21:36:10 | INFO     | kibana_dashboard_setup    |   ✅ Dashboard '🚦 Smart Traffic Analytics - Real-time Dashboard' đã tạo!
2026-03-18 21:36:10 | INFO     | kibana_dashboard_setup    | ============================================================
2026-03-18 21:36:10 | INFO     | kibana_dashboard_setup    | ✅ SETUP HOÀN TẤT!
2026-03-18 21:36:10 | INFO     | kibana_dashboard_setup    |    Mở Dashboard tại: http://localhost:5601/app/dashboards#/view/smart-traffic-dashboard
2026-03-18 21:36:10 | INFO     | kibana_dashboard_setup    | ============================================================
2026-03-18 21:40:31 | INFO     | kibana_dashboard_setup    | 🚦 Smart Traffic Analytics — Kibana Dashboard Setup
2026-03-18 21:40:31 | INFO     | kibana_dashboard_setup    |    Kibana URL: http://localhost:5601
2026-03-18 21:40:31 | INFO     | kibana_dashboard_setup    | Kibana URL: http://localhost:5601
2026-03-18 21:40:31 | INFO     | kibana_dashboard_setup    | ============================================================
2026-03-18 21:40:31 | INFO     | kibana_dashboard_setup    | 🚦 BẮT ĐẦU SETUP KIBANA DASHBOARD
2026-03-18 21:40:31 | INFO     | kibana_dashboard_setup    | ============================================================
2026-03-18 21:40:31 | INFO     | kibana_dashboard_setup    | Đợi Kibana sẵn sàng (timeout=120s)...
2026-03-18 21:40:31 | INFO     | kibana_dashboard_setup    | ✅ Kibana sẵn sàng!
2026-03-18 21:40:31 | INFO     | kibana_dashboard_setup    | 🗑️  Xóa saved objects cũ...
2026-03-18 21:40:32 | INFO     | kibana_dashboard_setup    |   🗑️  Đã xóa dashboard/smart-traffic-dashboard
2026-03-18 21:40:33 | INFO     | kibana_dashboard_setup    |   🗑️  Đã xóa visualization/traffic-map-viz
2026-03-18 21:40:34 | INFO     | kibana_dashboard_setup    |   🗑️  Đã xóa visualization/avg-speed-over-time-viz
2026-03-18 21:40:35 | INFO     | kibana_dashboard_setup    |   🗑️  Đã xóa visualization/vehicle-count-viz
2026-03-18 21:40:36 | INFO     | kibana_dashboard_setup    |   🗑️  Đã xóa visualization/congestion-pie-viz
2026-03-18 21:40:37 | INFO     | kibana_dashboard_setup    |   🗑️  Đã xóa visualization/speed-metrics-viz
2026-03-18 21:40:38 | INFO     | kibana_dashboard_setup    |   🗑️  Đã xóa visualization/sensor-table-viz
2026-03-18 21:40:39 | INFO     | kibana_dashboard_setup    |   🗑️  Đã xóa visualization/total-vehicles-viz
2026-03-18 21:40:39 | INFO     | kibana_dashboard_setup    |   ✅ Đã xóa xong saved objects cũ.
2026-03-18 21:40:39 | INFO     | kibana_dashboard_setup    | Tạo Data View: traffic-realtime...
2026-03-18 21:40:39 | INFO     | kibana_dashboard_setup    |   ℹ️  Data View 'traffic-realtime' đã tồn tại.
2026-03-18 21:40:39 | INFO     | kibana_dashboard_setup    |   Tạo visualization: 🗺️ Traffic Map - Bản đồ giao thông...
2026-03-18 21:40:40 | INFO     | kibana_dashboard_setup    |     ✅ 🗺️ Traffic Map - Bản đồ giao thông
2026-03-18 21:40:40 | INFO     | kibana_dashboard_setup    |   Tạo visualization: 📊 Tốc độ trung bình theo thời gian...
2026-03-18 21:40:41 | INFO     | kibana_dashboard_setup    |     ✅ 📊 Tốc độ trung bình theo thời gian
2026-03-18 21:40:41 | INFO     | kibana_dashboard_setup    |   Tạo visualization: 🚗 Lưu lượng xe theo thời gian...
2026-03-18 21:40:42 | INFO     | kibana_dashboard_setup    |     ✅ 🚗 Lưu lượng xe theo thời gian
2026-03-18 21:40:42 | INFO     | kibana_dashboard_setup    |   Tạo visualization: 🔴 Tỷ lệ mức độ tắc nghẽn...
2026-03-18 21:40:43 | INFO     | kibana_dashboard_setup    |     ✅ 🔴 Tỷ lệ mức độ tắc nghẽn
2026-03-18 21:40:43 | INFO     | kibana_dashboard_setup    |   Tạo visualization: 📈 Tốc độ hiện tại (Avg / Min / Max)...
2026-03-18 21:40:44 | INFO     | kibana_dashboard_setup    |     ✅ 📈 Tốc độ hiện tại (Avg / Min / Max)
2026-03-18 21:40:44 | INFO     | kibana_dashboard_setup    |   Tạo visualization: 📋 Chi tiết theo Sensor...
2026-03-18 21:40:45 | INFO     | kibana_dashboard_setup    |     ✅ 📋 Chi tiết theo Sensor
2026-03-18 21:40:45 | INFO     | kibana_dashboard_setup    |   Tạo visualization: 🔢 Tổng số phương tiện...
2026-03-18 21:40:46 | INFO     | kibana_dashboard_setup    |     ✅ 🔢 Tổng số phương tiện
2026-03-18 21:40:46 | INFO     | kibana_dashboard_setup    | Đã tạo 7/7 visualizations.
2026-03-18 21:40:46 | INFO     | kibana_dashboard_setup    | Tạo Dashboard: 🚦 Smart Traffic Analytics - Real-time Dashboard...
2026-03-18 21:40:47 | INFO     | kibana_dashboard_setup    |   ✅ Dashboard '🚦 Smart Traffic Analytics - Real-time Dashboard' đã tạo!
2026-03-18 21:40:47 | INFO     | kibana_dashboard_setup    | ============================================================
2026-03-18 21:40:47 | INFO     | kibana_dashboard_setup    | ✅ SETUP HOÀN TẤT!
2026-03-18 21:40:47 | INFO     | kibana_dashboard_setup    |    Mở Dashboard tại: http://localhost:5601/app/dashboards#/view/smart-traffic-dashboard
2026-03-18 21:40:47 | INFO     | kibana_dashboard_setup    | ============================================================
